X	Y	Cat
-3.5259021744	4.62476555455	U.S. Recipes
-10.3236808018	-8.69954577628	U.S. Recipes
-6.45280261665	-1.42726678112	U.S. Recipes
-5.63508818474	0.568082820471	U.S. Recipes
-14.15337477	7.0401665953	U.S. Recipes
-16.6190147031	0.424721365651	Latin American
7.5255070263	7.75881274862	European
6.20471902107	11.6534612483	European
8.76929784641	8.15088765679	European
9.5176990115	10.4271159841	European
9.43386551725	7.93881562643	European
11.1786680855	5.20155602342	European
12.8176955012	8.20551608347	European
1.49049204174	-7.10472654335	European
11.5310855546	10.6326537497	European
8.41268750303	9.06033218139	European
-7.32127330533	-0.206888271611	European
10.4960428683	2.20547520179	European
-3.67940172464	-9.41184359591	European
7.07502439292	8.78325310497	European
3.14447697171	-7.05198021174	European
9.76405253694	6.67633111269	European
11.2715595296	7.25597417062	European
12.8515610907	5.77713022996	European
-5.81224991844	-2.03610988313	European
7.55633883044	-4.23569256155	European
-10.2993093642	9.46259329868	European
8.79859221476	8.16377888126	European
-11.443009339	4.11490573426	European
0.999965306571	-4.99535550225	European
1.01762758636	-6.08448039374	Latin American
-7.34057131086	0.370039186444	Latin American
-2.59998031278	-11.1922636863	Latin American
-2.83600514868	-14.0741601444	Latin American
2.68203172068	-9.04055223191	Latin American
2.56076314606	-6.67012646393	Latin American
2.74713486377	-9.01981634587	Latin American
11.5245996633	4.77832503035	Latin American
-15.8138982958	0.964934629293	Latin American
11.8263676991	2.3603151822	Latin American
14.1586568647	3.47285636518	Latin American
8.1275730679	-4.89826389289	Latin American
5.49102031085	-4.38397351222	Latin American
7.70809875024	-4.64230403208	Latin American
7.51190552948	-4.85264887428	Latin American
0.193139713038	-11.3797687882	Latin American
3.91652990231	-7.56703431982	Latin American
10.9875208345	4.83124889727	Latin American
-12.0781266982	3.88102413936	U.S. Recipes
-6.79121373844	-2.85333511191	U.S. Recipes
3.14152644177	-2.30088066054	U.S. Recipes
-10.6922651186	8.07569761615	U.S. Recipes
-11.4175095983	2.53511241984	U.S. Recipes
-2.5588992139	-3.37756733845	U.S. Recipes
2.71615710568	-2.01556832512	U.S. Recipes
-10.4283465408	-7.76644282189	U.S. Recipes
1.11186939737	-2.58520230335	U.S. Recipes
-6.81221845254	-5.77148486786	U.S. Recipes
-8.49540007373	14.3814079094	U.S. Recipes
-14.116223343	7.12434347464	U.S. Recipes
-1.98349935115	-3.02196537779	U.S. Recipes
-1.50056608865	-4.05028336919	U.S. Recipes
-3.47756667099	11.1233169126	U.S. Recipes
1.72016841999	15.876111971	U.S. Recipes
-5.59365537231	14.1217614217	U.S. Recipes
9.0460533089	-6.36010959318	U.S. Recipes
-5.33925927161	11.1505076265	U.S. Recipes
7.9674395792	-5.47106734448	U.S. Recipes
-3.55848941829	13.6805327921	U.S. Recipes
13.0334654953	5.18796340709	U.S. Recipes
5.83538549531	9.78875792022	U.S. Recipes
-17.096757185	0.197548968377	U.S. Recipes
0.951287139745	-5.51897874198	U.S. Recipes
7.85400424574	-3.5562041505	U.S. Recipes
-6.17731952196	5.40461148256	U.S. Recipes
1.18290672283	-12.9974224694	U.S. Recipes
-2.32062267723	12.9936513227	U.S. Recipes
-12.5080488705	-7.21586043777	U.S. Recipes
-3.56592979867	13.7558242621	U.S. Recipes
-3.06007031865	10.7592057853	U.S. Recipes
-0.193998306518	15.4660429611	U.S. Recipes
-7.41518900599	1.91208597955	U.S. Recipes
-8.67019644104	8.31855552438	U.S. Recipes
-8.45851942908	-3.58933957948	U.S. Recipes
-14.1166100672	7.16835295579	U.S. Recipes
-7.29760219906	-3.76063412614	U.S. Recipes
-9.19904604249	-3.05686178251	U.S. Recipes
-13.9471991193	2.91804203512	U.S. Recipes
-8.55816302235	9.11820017787	U.S. Recipes
1.16960653912	-12.9737353368	U.S. Recipes
-11.2570357761	8.24352939996	U.S. Recipes
-6.49785622003	-4.46354608304	U.S. Recipes
-8.38733500693	7.45275792184	U.S. Recipes
-3.36856635676	14.9376533125	U.S. Recipes
-12.4392250038	-7.54175628218	U.S. Recipes
-4.57580740748	12.4970112468	U.S. Recipes
-4.92508491855	-0.257042500066	U.S. Recipes
-6.49315926412	15.1916975238	U.S. Recipes
6.43773902583	8.61239760888	U.S. Recipes
-3.42496675681	-8.40748773439	U.S. Recipes
-5.74483195463	1.12719020968	U.S. Recipes
-7.39701946955	10.366041932	U.S. Recipes
-10.1814022137	-6.48868230514	U.S. Recipes
-12.2094616176	3.99462684179	U.S. Recipes
13.0091720669	5.97999581523	U.S. Recipes
-8.79774938551	2.1789694191	U.S. Recipes
1.7792888783	-3.95734369559	U.S. Recipes
-0.457854611167	14.1525942522	U.S. Recipes
-11.4948795844	2.54710294653	U.S. Recipes
-5.50354022809	0.398243286626	U.S. Recipes
-0.095417336583	-12.1853101371	U.S. Recipes
-3.52424715135	7.38896192002	U.S. Recipes
-7.08656038328	-4.04533576891	U.S. Recipes
-5.63514652313	0.568134020552	U.S. Recipes
0.175834192979	16.5626940565	U.S. Recipes
0.313101044021	-11.7201868025	U.S. Recipes
-8.08040717551	-2.22705832121	U.S. Recipes
-0.218160820308	-12.8412655948	U.S. Recipes
1.10430015421	-2.7374628656	U.S. Recipes
8.07947097897	1.36383193612	U.S. Recipes
7.25490952905	11.5115458414	U.S. Recipes
-12.5117815997	-0.0651727381841	U.S. Recipes
-11.6933505957	4.31470274657	U.S. Recipes
-6.43253290108	-8.074980756	U.S. Recipes
-6.88357235868	-2.71128784807	U.S. Recipes
6.76566105122	-6.27142532598	U.S. Recipes
-4.10646950302	-5.47261625171	U.S. Recipes
10.1744573585	8.4702225678	U.S. Recipes
-12.3807054708	2.71568911132	U.S. Recipes
2.68637100828	-2.74639064188	U.S. Recipes
-3.53043948857	1.9407999768	U.S. Recipes
-4.38797667386	-2.49925591383	U.S. Recipes
-5.13035940219	15.0959149402	U.S. Recipes
0.583488603933	15.2770761544	U.S. Recipes
-6.31849663141	-3.6343701504	U.S. Recipes
-9.65399460389	8.06764530813	U.S. Recipes
-0.205789719232	5.91365509079	U.S. Recipes
2.39422716962	-5.61175143744	U.S. Recipes
-10.799557589	10.3472626249	U.S. Recipes
8.11711030806	-3.19809166959	U.S. Recipes
-3.1464862145	-1.87942102791	U.S. Recipes
-9.27625370062	-4.8421910738	U.S. Recipes
-0.819274246024	14.6499377273	U.S. Recipes
-2.33480531832	12.7555407571	U.S. Recipes
-8.73435613113	11.9436880961	U.S. Recipes
-6.80487076532	-3.27945340739	U.S. Recipes
-1.03021538466	-0.976156161368	U.S. Recipes
-0.136652254051	2.39309479906	U.S. Recipes
-11.7285527944	-7.63195419744	U.S. Recipes
-8.34121472603	12.4535298969	U.S. Recipes
-7.73273538997	-5.12127662924	U.S. Recipes
-1.52396384676	16.1315147757	U.S. Recipes
-6.67615618523	12.5538938849	U.S. Recipes
-9.03804047223	2.15290482963	U.S. Recipes
-3.57875523293	7.71607252075	U.S. Recipes
-13.2405200905	2.70252472238	U.S. Recipes
1.19136335119	-5.59835052998	U.S. Recipes
-14.5519803924	7.23490785856	U.S. Recipes
9.56515972131	-5.62851465687	U.S. Recipes
-8.69534210008	8.36659361173	U.S. Recipes
-10.2681165653	10.2528133505	U.S. Recipes
9.2759511612	-6.81512481358	U.S. Recipes
4.40032113055	-1.89142568413	U.S. Recipes
-4.98738666915	2.84921459046	U.S. Recipes
-7.57663834754	-6.15097434907	U.S. Recipes
-12.0533630142	-6.42921188221	U.S. Recipes
-6.2725035936	7.10611944274	U.S. Recipes
10.343529454	9.98979513152	U.S. Recipes
-10.4618134039	5.1297665584	U.S. Recipes
7.85064052489	12.0852233738	U.S. Recipes
7.28443666058	12.3855357965	U.S. Recipes
-1.99516658821	16.4442441813	U.S. Recipes
-9.52747344173	12.824869347	U.S. Recipes
0.428256370998	14.992634386	U.S. Recipes
-6.49145106602	-8.03218094275	U.S. Recipes
2.7437282992	-1.95290704395	U.S. Recipes
-0.715373808945	-4.89722852406	U.S. Recipes
-10.2399302717	-6.0362121868	U.S. Recipes
1.64027237733	-1.30456032916	U.S. Recipes
-1.89008893982	-2.2875298837	U.S. Recipes
-8.67646955387	7.26321305848	U.S. Recipes
-2.9621552858	4.99159276835	U.S. Recipes
-9.25383783822	-1.7317782361	U.S. Recipes
-1.12807319297	-6.68483581162	U.S. Recipes
-2.47869121222	12.1651114401	U.S. Recipes
1.87970251647	-3.85733259591	U.S. Recipes
0.310222515066	13.2249370606	U.S. Recipes
-11.2807009121	8.97746697263	U.S. Recipes
-4.29283278208	8.90227913232	U.S. Recipes
-0.781680583595	8.94034468905	U.S. Recipes
-13.9390033065	5.30341722695	U.S. Recipes
9.8935465685	6.35990584986	U.S. Recipes
-10.9168397893	6.1903197694	U.S. Recipes
0.0984492330665	15.1418269854	U.S. Recipes
-10.8123388008	4.42025754441	U.S. Recipes
-7.65588533714	10.7607230952	U.S. Recipes
-8.64266463701	12.0393706083	U.S. Recipes
-4.20605039843	-6.31578835149	U.S. Recipes
6.05787190635	2.73913590115	U.S. Recipes
-5.81519820321	12.7450436065	U.S. Recipes
-8.54333141886	8.85951243794	U.S. Recipes
-2.85795743896	8.41085731086	U.S. Recipes
1.32976631651	16.073451001	U.S. Recipes
-2.62417854139	13.1381596908	U.S. Recipes
-6.54837665296	11.3393014269	U.S. Recipes
-0.530479715042	14.461754785	U.S. Recipes
-6.97172722445	11.9791694548	U.S. Recipes
-13.7261807043	9.5351709485	U.S. Recipes
0.822014667961	-11.3744591269	U.S. Recipes
-3.49738449671	-6.18347589365	U.S. Recipes
7.72860112051	-4.88432250657	U.S. Recipes
0.526547807056	0.875752025161	U.S. Recipes
-3.47870253744	10.6144360823	U.S. Recipes
-13.4437919588	5.4526670767	U.S. Recipes
-10.2417296526	10.2142722175	U.S. Recipes
-0.217331178344	-12.1011082553	U.S. Recipes
0.158952041845	16.5116825258	U.S. Recipes
-8.68890401208	4.20189593883	U.S. Recipes
-10.3231801246	4.36154285599	U.S. Recipes
-2.78289114089	7.25372603561	U.S. Recipes
-11.8545988438	0.0360648578158	U.S. Recipes
-13.8055596801	0.107875699739	U.S. Recipes
-8.10997232072	3.33581341552	U.S. Recipes
-4.6214990809	3.03212325121	U.S. Recipes
-0.173356724715	-5.78918762927	U.S. Recipes
-5.36028904219	13.0603368006	U.S. Recipes
12.2490476891	6.61109604776	U.S. Recipes
-8.97011327341	-5.34309527297	U.S. Recipes
-4.194464471	9.20298076254	U.S. Recipes
-3.70973825572	11.7119729897	U.S. Recipes
-10.1217309313	6.22575380352	U.S. Recipes
-3.10430732281	-0.174003197774	U.S. Recipes
-6.44661996234	-2.7109370718	U.S. Recipes
3.61912757767	-3.3009685449	U.S. Recipes
-13.9040991237	2.92283696999	U.S. Recipes
1.79878240663	-7.5027595679	U.S. Recipes
-3.38558536003	14.9159166316	U.S. Recipes
-10.007021618	0.595784155626	U.S. Recipes
4.3555233724	-11.7554565261	U.S. Recipes
-9.76752358704	7.80580890284	U.S. Recipes
-6.56798118761	11.2815287786	U.S. Recipes
-4.86067338339	-5.86410625861	U.S. Recipes
-0.0661783843886	10.2273100671	U.S. Recipes
-5.03590282869	-5.81972160401	U.S. Recipes
-2.92249260847	-2.84644192322	U.S. Recipes
1.61951370125	-4.17008491577	U.S. Recipes
-0.512804971077	14.4297408828	U.S. Recipes
-4.39217246581	7.47255395248	U.S. Recipes
-11.4732073497	3.52076445581	U.S. Recipes
-8.7011927464	10.2870438696	U.S. Recipes
-5.1578151612	8.07117102982	U.S. Recipes
9.82397029795	-0.149478133149	U.S. Recipes
0.123910450858	-4.05626110249	U.S. Recipes
-0.104508494462	16.5326608652	U.S. Recipes
-0.143090969661	10.1768422128	U.S. Recipes
1.63583051142	15.7872641829	U.S. Recipes
-9.57478985588	9.86624339238	U.S. Recipes
2.06467853812	15.1762827444	U.S. Recipes
-4.43482272355	-0.869895079951	U.S. Recipes
-14.0055184965	2.94268752186	U.S. Recipes
0.27180715058	16.0471326017	U.S. Recipes
-0.903235061755	-13.4264393837	U.S. Recipes
-6.78857613801	9.70651641651	U.S. Recipes
-13.3980906092	4.36253166619	U.S. Recipes
0.0299263614248	15.1377377072	U.S. Recipes
-6.68848221935	14.9019460346	U.S. Recipes
-7.80799744698	-1.06845517721	U.S. Recipes
6.99168726137	3.97146541858	U.S. Recipes
9.91525873342	6.15817239823	U.S. Recipes
0.134088551425	14.9864879157	U.S. Recipes
-2.66660471825	-6.5169609981	U.S. Recipes
2.26973669454	-3.35858872671	U.S. Recipes
-0.346662389043	13.5573664926	U.S. Recipes
-4.32927354985	-10.5945761734	U.S. Recipes
-8.09424499803	11.8952334648	U.S. Recipes
-4.15639304201	-10.5963328818	U.S. Recipes
-3.87108821726	13.7665203431	U.S. Recipes
-8.17232156764	-4.76951134925	U.S. Recipes
-1.62574191332	-5.91499777515	U.S. Recipes
-0.886884764673	4.47207403239	U.S. Recipes
-6.06159643639	5.34060280877	U.S. Recipes
-13.0192565396	-7.9675058991	U.S. Recipes
-1.27072558999	4.40166465546	U.S. Recipes
7.4420080426	-3.16396139573	U.S. Recipes
-3.72755508881	11.7700802395	U.S. Recipes
-8.58825641468	5.96402104186	U.S. Recipes
-11.1868344048	3.67459889962	U.S. Recipes
3.64652814026	-4.04235792732	U.S. Recipes
-3.25440441221	-0.107663524054	U.S. Recipes
-7.13809087766	-1.45739414821	U.S. Recipes
0.264087814175	9.07936531192	U.S. Recipes
-7.96896995988	1.71200815563	U.S. Recipes
-6.12883846042	-4.93939655084	U.S. Recipes
1.64195043051	-4.75766503401	U.S. Recipes
-6.81762916988	10.7927679473	U.S. Recipes
-11.6746186339	5.40699741564	U.S. Recipes
-11.9327388358	3.48999864881	U.S. Recipes
-12.6367537221	7.24766683824	U.S. Recipes
-1.05265271414	4.44828668366	U.S. Recipes
-7.37119489041	10.2246827895	U.S. Recipes
-2.81325774921	3.42511831654	U.S. Recipes
-8.79825303536	9.47958709641	U.S. Recipes
-3.7818261703	9.3743949506	U.S. Recipes
-7.72056365829	-2.05949756153	U.S. Recipes
-8.69902964204	10.5206507384	U.S. Recipes
-8.58563604571	10.4916986779	U.S. Recipes
5.88245444987	9.21943152776	U.S. Recipes
-6.45215436574	1.74550977573	U.S. Recipes
1.04771672025	-2.74069008792	U.S. Recipes
-7.18870452247	6.48873328396	U.S. Recipes
-6.59215483755	13.4221178869	U.S. Recipes
-9.55227838834	6.74660578683	U.S. Recipes
-2.7490527338	-3.8254588719	U.S. Recipes
6.07521869634	7.18920620494	U.S. Recipes
-8.61121224251	-2.89804374844	U.S. Recipes
3.10078527638	-2.23510897454	U.S. Recipes
-6.19277814855	-10.4890250309	U.S. Recipes
9.51795790157	8.21815679372	U.S. Recipes
-1.05480459995	-11.8912953626	U.S. Recipes
-16.2732335584	-0.447967077471	U.S. Recipes
-12.2758144426	-0.790124421565	U.S. Recipes
-2.13482187609	7.04870931861	U.S. Recipes
5.79324812441	-3.39176109844	U.S. Recipes
9.85668805791	6.02376330529	U.S. Recipes
-13.0131655374	4.53858866802	U.S. Recipes
-6.17682734378	15.4815032909	U.S. Recipes
-10.0400052271	2.99533186511	U.S. Recipes
-10.7108237284	3.36167412322	U.S. Recipes
3.66595492125	-3.15852480163	U.S. Recipes
-10.8452104414	5.77114218553	U.S. Recipes
3.66302810792	-3.09882274099	U.S. Recipes
-3.90922694916	0.639940534617	U.S. Recipes
-6.4354693562	-8.61489447206	U.S. Recipes
-7.19938331682	5.5599734954	U.S. Recipes
-5.60276857381	15.3623313436	U.S. Recipes
-4.96062930421	-2.44011916509	U.S. Recipes
-4.37132274375	-5.88134795262	U.S. Recipes
-0.79481645774	15.2514590436	U.S. Recipes
-4.79579666495	-5.17058169753	U.S. Recipes
-2.91727798916	-1.96738713206	U.S. Recipes
-7.40731849071	-4.31392934412	U.S. Recipes
4.00743003788	-2.85638299381	U.S. Recipes
-3.18409040733	-3.40149181675	U.S. Recipes
3.52028196411	-2.38432622342	U.S. Recipes
-3.1781272678	-1.1097027996	U.S. Recipes
-10.675822268	-5.30203905288	U.S. Recipes
-4.58401385673	13.5206251817	U.S. Recipes
-10.2163572586	5.54040009603	U.S. Recipes
-9.67995257709	7.21248804889	U.S. Recipes
1.57810110982	-2.60083250579	U.S. Recipes
-0.650735424463	-6.38791906155	U.S. Recipes
-3.50265967767	0.585784512135	U.S. Recipes
-11.8569640094	9.00046257003	U.S. Recipes
0.326463686482	-7.1630150693	U.S. Recipes
-8.91587256563	5.54670353104	U.S. Recipes
-9.5677202514	5.37871197553	U.S. Recipes
-7.79104855054	-0.59967097911	U.S. Recipes
5.98010723236	7.27597493262	U.S. Recipes
-6.48968357151	13.5375637877	U.S. Recipes
-1.73380046639	-7.64183987083	U.S. Recipes
-3.27063985562	-4.1164803287	U.S. Recipes
5.45314904442	10.5925466348	U.S. Recipes
-0.275011524429	-12.5497229005	U.S. Recipes
-11.439198934	8.97800029348	U.S. Recipes
-9.68649079356	7.19607173463	U.S. Recipes
11.4673290849	7.5255871024	U.S. Recipes
-11.4727882092	5.90687756725	U.S. Recipes
7.99166111526	7.32199847412	U.S. Recipes
-0.693958879088	14.5071171468	U.S. Recipes
-9.66742451215	-2.14496746041	U.S. Recipes
1.68377903304	-8.60284059699	U.S. Recipes
-11.5237161176	-7.43042425295	U.S. Recipes
8.48949310466	8.6522585345	U.S. Recipes
8.17805242301	9.9002592187	U.S. Recipes
4.80802736456	-5.3260086864	U.S. Recipes
5.36406148371	-4.44857097454	U.S. Recipes
1.1365389864	16.2249862355	U.S. Recipes
-2.82729908604	-1.42535507673	U.S. Recipes
-1.26701696801	-13.0126198008	U.S. Recipes
0.24271248593	16.3279724414	U.S. Recipes
0.0342247598302	10.2457290014	U.S. Recipes
-7.53919550388	0.50614025964	U.S. Recipes
-13.9587420619	-0.614859814865	U.S. Recipes
-11.6690993123	8.90611798106	U.S. Recipes
-6.49817066412	-6.43660198099	U.S. Recipes
-5.46409819894	13.0790093661	U.S. Recipes
-0.0494051501419	15.0037562595	U.S. Recipes
10.2009014086	9.71994996803	U.S. Recipes
-3.29113533096	-8.67468934759	U.S. Recipes
-11.2304438798	10.3508982202	U.S. Recipes
-11.3489399403	6.32402366874	U.S. Recipes
-2.67985879554	-5.03927111535	U.S. Recipes
11.5982307606	6.39737728047	U.S. Recipes
-10.3434405646	-2.78019509795	U.S. Recipes
-3.21068381032	-6.94998848569	U.S. Recipes
9.38958026524	6.62721184132	U.S. Recipes
6.94963844052	9.22666095654	U.S. Recipes
13.0732015832	4.74394247256	U.S. Recipes
8.16441321498	-8.39498754426	U.S. Recipes
-9.55023057513	-1.90280906348	U.S. Recipes
-4.52224762847	-5.74798190319	U.S. Recipes
-5.02405766497	-5.32515662885	U.S. Recipes
-1.32582660263	8.03650437239	U.S. Recipes
12.3254338045	7.39296251179	U.S. Recipes
8.18094799602	5.4270053909	U.S. Recipes
0.803557102672	3.22407571878	U.S. Recipes
11.2133154495	4.96078195315	U.S. Recipes
3.4624158638	-2.43517412462	U.S. Recipes
0.787666253145	15.8482081309	U.S. Recipes
-4.97060555174	12.437758828	U.S. Recipes
-11.0956155159	5.87534474778	U.S. Recipes
-4.0403643326	9.4865828894	U.S. Recipes
-1.49479133887	-1.15210174807	U.S. Recipes
8.04060468079	-4.29947356695	U.S. Recipes
-4.95512508224	-3.05185937128	U.S. Recipes
-11.2137130252	6.41815392501	U.S. Recipes
-3.57523923055	13.6274310153	U.S. Recipes
-2.26511455257	-3.31762273864	U.S. Recipes
-8.67473422274	-3.00160785005	U.S. Recipes
8.15711152044	7.63299764221	U.S. Recipes
12.9608645493	9.21876998182	U.S. Recipes
-10.2767631347	10.1688247733	U.S. Recipes
-2.0785603755	8.14895510172	U.S. Recipes
-2.74099238375	-3.27857027327	U.S. Recipes
-7.40079873959	-3.86571913065	U.S. Recipes
-5.44791923651	14.001999053	U.S. Recipes
9.77130528185	6.37620576177	U.S. Recipes
0.51275950614	13.2035330873	U.S. Recipes
9.09145578256	7.75069124983	U.S. Recipes
-5.95756647308	11.3973827532	U.S. Recipes
-6.48863385352	1.35292027528	U.S. Recipes
-10.7239466888	3.93440640771	U.S. Recipes
7.99405917295	10.3083562625	U.S. Recipes
-9.0047768624	3.92990129156	U.S. Recipes
-8.19441351422	9.22951250918	U.S. Recipes
-8.37146195194	-8.17913393523	U.S. Recipes
-3.09137458712	-4.53553071835	U.S. Recipes
-1.32299106488	-1.36297372879	U.S. Recipes
-8.15058390353	-5.04455986226	U.S. Recipes
-9.71674469983	9.9033336835	U.S. Recipes
-11.5410037118	5.83412047583	U.S. Recipes
6.25966848132	10.301936602	U.S. Recipes
-9.00982737612	-2.39820761989	U.S. Recipes
0.493274031861	10.9632009353	U.S. Recipes
-0.0990025179135	14.307610042	U.S. Recipes
-1.98769120256	-4.88176858947	U.S. Recipes
-3.10680330481	-0.171275278423	U.S. Recipes
11.1776449513	9.9482069037	U.S. Recipes
0.0425610998738	13.5996400824	U.S. Recipes
-9.92623912507	-9.56348742628	U.S. Recipes
-10.8938089428	4.74871883743	U.S. Recipes
0.328264221666	13.2207444237	U.S. Recipes
-10.7986982265	6.68634528327	U.S. Recipes
-4.44198342316	-3.61342730756	U.S. Recipes
-6.41608598246	-8.28439345111	U.S. Recipes
6.41350289286	-6.23002806155	U.S. Recipes
-3.29576949018	-0.615536395331	U.S. Recipes
-13.398072127	5.55314517407	U.S. Recipes
-3.95255881228	-2.2819549017	U.S. Recipes
-3.35570070624	14.5976930174	U.S. Recipes
-3.91382877621	8.31683755428	U.S. Recipes
2.58859026203	-2.87209858287	U.S. Recipes
1.18780674427	-11.3149685002	U.S. Recipes
-2.22238365885	13.251403461	U.S. Recipes
0.790087215553	16.1396589068	U.S. Recipes
-9.37103575958	1.20617664759	U.S. Recipes
-0.341635317436	-0.570249219615	U.S. Recipes
-1.61112718578	7.77252342495	U.S. Recipes
-5.90021850614	11.6616102471	U.S. Recipes
-3.57410015946	13.7711810301	U.S. Recipes
2.5312268117	-1.99262626551	U.S. Recipes
-0.91459431104	15.5085033444	U.S. Recipes
-3.46037524022	14.2893843663	U.S. Recipes
-8.83332185254	4.73641153987	U.S. Recipes
-9.36334422591	6.51851658702	U.S. Recipes
-5.66338087869	-3.57790152772	African
-3.41146810639	14.4822350064	U.S. Recipes
0.599814424919	12.9851459217	U.S. Recipes
-6.37404978746	-8.36835882095	U.S. Recipes
9.55983383535	7.71833165604	U.S. Recipes
-10.4275759811	4.46219157777	U.S. Recipes
5.93991782074	-3.52514335499	U.S. Recipes
-3.56871216348	2.1511317287	U.S. Recipes
-4.59561892795	-7.82194819054	NA
2.71869882212	-8.92257375194	NA
3.88293230166	1.27285939155	NA
-9.73645174441	2.35043080928	NA
-6.38024509972	-10.312841764	NA
-5.78243331899	-1.97513504634	NA
8.98837686214	-6.39035252098	NA
-3.59324080856	14.0227077431	Latin American
5.82660458572	-7.00750164139	African
-8.8662136715	4.76475811669	African
-6.32324529373	-10.3815308072	European
3.70221811496	2.30927691911	Asian
-5.09339344272	9.78805036452	European
-6.95539563289	-4.65700878962	European
-5.82137655666	13.9785993492	Australian and New Zealander
12.5206616372	4.59233625696	African
-12.1568409124	5.26262082897	Canadian
13.8738129204	5.69813691296	African
8.14912283565	3.5190197082	African
3.9211025729	-7.671371053	African
10.6998274709	1.60976800989	African
11.7502001568	2.63935445296	African
-5.00876146679	3.85088311489	African
11.1074464531	7.96406118707	African
-0.608231821386	9.88760475222	African
-2.78006639074	3.34188348764	African
-3.21446301605	13.6597599822	African
-0.41612645233	14.0862332692	African
-2.68504688054	3.41153827089	African
12.10187728	1.82423228412	African
-4.8466049309	13.0942062447	African
13.7712110705	5.25236527566	African
14.5019129524	4.76771951797	African
-0.471640794435	1.87399276426	African
2.47961747916	-8.39061865653	African
-8.35300921355	11.759261639	African
-3.25058033395	-4.38346012512	African
-4.50489811684	-1.13178170309	African
-8.28089494304	11.7841661228	African
12.5387490795	3.81995421534	African
8.35881253641	6.42139375995	African
-10.2899114068	-7.99695218905	African
-5.40648796429	7.43313185966	African
-7.34906718744	-9.43331594077	African
-1.59517512557	16.1711167154	African
-4.39859010209	8.74592898457	Australian and New Zealander
-10.668005157	6.30135454649	Australian and New Zealander
-3.667158743	13.8764687889	Australian and New Zealander
-7.04153005561	-4.38395917885	European
-6.6053093539	-2.83216864839	European
-4.54284044542	9.53872129453	European
0.207786403061	2.48861721602	Asian
-3.07567963495	12.8147791028	European
11.5049589667	6.43563825316	Middle Eastern
10.8909205308	7.07479120372	Middle Eastern
-4.18765023611	8.14095337608	Middle Eastern
-5.98683908951	2.4187614943	Middle Eastern
11.5690596727	9.08311808685	Middle Eastern
-2.75935989179	8.50114343692	Middle Eastern
10.7801272855	7.25920882021	Middle Eastern
10.6646266093	6.1432909488	Middle Eastern
-5.77187234654	2.00240614523	Middle Eastern
10.2755422681	9.26861027046	Middle Eastern
2.29540477046	2.05524083843	Asian
2.53379177715	3.62370203799	Asian
-1.9819740063	6.43619897912	Asian
-9.68007897348	1.98140298028	Asian
4.48452794232	3.01852307567	Asian
0.329550484846	1.61418743791	Asian
-0.313912169826	-1.93254612911	Asian
10.4989911147	7.37288872013	European
0.298125686774	4.45347570808	Asian
1.00446061289	-6.26212599585	European
-9.50305815309	7.23591519848	Asian
-3.73711594505	3.6656735376	Asian
-10.2194811811	4.46197918434	Asian
6.99750824377	4.24494985447	Asian
-7.47882636298	0.758137011521	African
-7.40766051513	-1.21506646586	African
6.15513588971	9.60298069853	African
11.0603760741	6.18976079592	African
7.46982433839	-6.1333761224	African
2.39326699109	-5.23609679503	African
8.43239164566	4.53924997798	African
-0.826839418276	13.4504759496	Australian and New Zealander
-1.39526505001	16.0791061088	Australian and New Zealander
0.295861780488	-5.20175856065	Australian and New Zealander
12.7828022929	11.0961601094	Australian and New Zealander
-4.10617140208	13.1572619243	European
6.70500280821	9.80238669633	Canadian
-4.35500369386	-5.20527645401	Canadian
12.1274670095	7.33044074247	European
-9.35945887549	3.63294154711	European
-5.43403505766	15.2167208643	European
-7.79279702211	4.76019943633	Asian
-5.43080495224	4.3085420887	European
-2.49192693493	11.5983483137	European
-4.64853791507	10.2804280938	Canadian
-2.11750597495	-5.20245195775	Canadian
-0.752386030588	1.42560082064	Canadian
4.13705711812	3.69544957401	Canadian
-2.30556984475	0.74647504663	Middle Eastern
-7.73966833048	4.57223700643	Asian
0.56076285936	16.3434742788	European
-7.50531380273	11.3809531578	European
-6.19251821841	12.5792661052	European
-5.43114857458	15.2706905073	European
-0.916032292923	10.1144096118	European
2.87345649977	1.70837820393	Canadian
-5.21976839954	-3.39595019089	European
-11.9682035168	-6.27755691561	European
-7.86862047704	-7.28393956878	European
0.101140810278	15.0527134771	European
-4.80265472361	1.54656756511	European
-3.25247609373	11.5674834961	European
-0.991219638659	8.58526972739	European
6.53316039044	9.68233272926	Middle Eastern
7.53198992568	7.08920504961	Middle Eastern
7.41160890592	7.52059817008	Middle Eastern
6.66156316767	6.32232378111	Middle Eastern
-9.66881542131	-1.97038451096	Canadian
11.0612701796	10.7406870654	Middle Eastern
11.7499197723	9.94403355702	Middle Eastern
8.52649500004	6.39282123076	Middle Eastern
11.5284105455	9.84088960325	Middle Eastern
-2.26713211836	0.794805636515	Middle Eastern
-1.08893305386	3.90326837796	Asian
-11.3335208842	9.24084396369	Middle Eastern
5.54794812616	9.61349936495	Middle Eastern
-3.11437945797	-0.0252858671998	Middle Eastern
-5.32487595497	-2.87321538951	Middle Eastern
-10.5528617981	9.45776304661	Middle Eastern
-13.1590832406	5.59402273515	Canadian
-5.14684610405	12.1689971511	Canadian
-2.83234596917	-2.74586352545	Canadian
-10.6202429232	1.78747966103	Canadian
-6.18391571833	12.6178920862	European
-2.50991261632	12.0267246129	European
